tensor_path,label,label_int,dataset,source_video,n_frames,img_size
Fights/REAL_LIFE_VIOLENCE_V_555.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_555.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_553.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_553.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_558.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_558.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_560.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_560.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_554.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_554.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_567.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_567.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_565.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_565.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_572.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_572.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_571.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_571.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_573.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_573.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_566.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_566.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_568.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_568.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_569.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_569.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_570.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_570.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_57.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_57.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_574.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_574.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_575.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_575.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_584.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_584.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_582.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_582.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_579.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_579.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_577.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_577.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_576.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_576.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_58.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_58.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_580.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_580.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_585.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_585.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_578.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_578.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_581.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_581.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_583.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_583.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_596.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_596.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_595.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_595.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_597.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_597.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_59.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_59.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_590.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_590.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_591.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_591.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_586.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_586.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_589.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_589.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_588.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_588.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_592.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_592.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_587.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_587.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_593.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_593.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_594.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_594.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_61.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_61.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_60.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_60.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_598.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_598.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_609.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_609.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_600.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_600.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_606.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_606.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_6.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_6.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_603.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_603.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_605.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_605.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_604.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_604.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_599.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_599.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_602.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_602.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_608.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_608.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_607.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_607.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_601.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_601.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_614.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_614.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_618.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_618.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_613.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_613.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_611.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_611.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_617.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_617.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_616.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_616.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_612.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_612.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_610.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_610.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_615.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_615.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_620.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_620.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_62.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_62.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_619.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_619.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_638.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_638.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_632.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_632.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_623.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_623.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_627.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_627.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_639.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_639.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_621.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_621.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_633.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_633.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_629.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_629.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_628.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_628.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_641.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_641.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_631.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_631.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_634.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_634.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_63.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_63.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_64.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_64.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_626.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_626.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_635.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_635.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_640.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_640.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_622.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_622.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_636.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_636.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_624.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_624.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_625.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_625.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_637.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_637.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_630.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_630.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_643.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_643.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_645.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_645.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_644.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_644.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_642.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_642.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_647.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_647.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_648.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_648.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_65.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_65.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_646.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_646.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_652.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_652.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_650.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_650.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_651.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_651.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_649.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_649.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_666.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_666.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_667.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_667.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_657.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_657.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_660.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_660.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_661.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_661.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_664.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_664.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_66.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_66.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_67.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_67.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_658.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_658.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_656.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_656.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_662.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_662.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_654.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_654.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_668.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_668.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_659.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_659.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_653.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_653.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_665.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_665.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_655.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_655.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_669.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_669.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_663.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_663.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_672.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_672.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_671.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_671.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_683.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_683.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_681.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_681.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_680.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_680.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_684.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_684.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_68.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_68.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_685.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_685.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_677.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_677.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_687.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_687.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_688.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_688.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_674.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_674.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_678.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_678.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_686.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_686.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_682.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_682.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_675.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_675.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_670.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_670.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_676.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_676.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_673.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_673.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_679.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_679.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_691.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_691.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_7.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_7.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_695.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_695.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_692.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_692.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_696.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_696.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_697.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_697.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_694.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_694.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_69.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_69.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_689.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_689.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_699.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_699.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_693.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_693.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_690.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_690.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_698.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_698.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_703.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_703.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_708.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_708.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_709.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_709.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_704.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_704.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_710.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_710.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_713.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_713.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_705.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_705.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_714.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_714.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_707.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_707.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_702.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_702.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_70.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_70.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_701.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_701.mp4,16,224
Fights/REAL_LIFE_VIOLENCE_V_700.pt,Fights,1,REAL_LIFE_VIOLENCE,REAL_LIFE_VIOLENCE/fights/V_700.mp4,16,224
